time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
1653.504,0.2081331,-0.4603712,-0.7060247,3.671562,-0.5917761,0.3668773,0.05715864,-0.03665794,-0.2872901,295.121,47.60999,305.8072,0.0002703657,0.004496858,0.0005747254,-0.09440848,-0.1455877,0.01680773,0.2551403,0.6682595,0.622024,18.15304,250.9031,303.5875,-0.06466725,-0.4599265,-1.269511,3.511905,-2.012415,0.8124332,-0.05148077,-0.01027187,-0.01988246,348.0842,113.6063,275.2828,
1666.763,0.2223535,-0.4715157,-0.6596845,3.434824,-0.5439903,0.4516579,0.06079663,-0.04367469,-0.2945445,294.0987,52.76226,300.5666,4.282518E-05,-0.007373539,-0.002307798,0.05856154,-0.1909335,0.2005931,0.2551479,0.6682616,0.6219554,18.54982,250.9994,304.0689,0.01903734,-0.5343388,-1.115751,3.454104,-2.463085,0.1216866,-0.04872523,-0.0160384,-0.03077886,351.7215,114.0359,273.5071,
1680.694,0.2374929,-0.4884493,-0.600374,3.132813,-0.4795314,0.6072303,0.06438745,-0.05118747,-0.3008167,293.5197,57.81161,295.6404,0.0005193526,-0.01550071,-0.005677272,0.1591197,-0.1535724,0.3256887,0.2551121,0.668259,0.6218715,19.1058,250.9074,304.3723,0.07691821,-0.5771232,-1.000149,3.121229,-3.306341,-0.07389379,-0.0461249,-0.02170295,-0.04072115,355.0124,114.7283,270.3448,
1693.977,0.2436087,-0.5053701,-0.5471214,2.920182,-0.3488068,0.6185697,0.06765307,-0.0588179,-0.3066245,293.2529,62.49437,290.5474,0.0005310602,-0.02288709,-0.006852374,0.2556218,-0.1863661,0.4420843,0.2550188,0.66825,0.6217275,19.71675,250.9271,304.7753,0.140921,-0.5684729,-0.8636419,2.233835,-4.168828,0.1057954,-0.04238923,-0.02698745,-0.04920448,356.9409,114.8092,265.7678,
1708.821,0.2415803,-0.5212597,-0.4831001,2.857846,-0.1961858,0.406303,0.07054643,-0.0662088,-0.3116416,293.1298,67.04888,284.7947,0.0007140026,-0.0248261,-0.007210491,0.2777199,-0.1947564,0.4797436,0.2549192,0.6682388,0.6215784,20.15965,250.9469,305.1202,0.177274,-0.5465468,-0.7687837,1.684065,-4.408998,0.4258605,-0.03888311,-0.03237044,-0.05747317,358.6431,115.0235,262.1022,
1722.638,0.2366268,-0.5282691,-0.4279407,2.86168,-0.1565491,0.155179,0.07368746,-0.07332499,-0.3164444,293.022,71.53243,279.08,0.000903977,-0.02365664,-0.007092189,0.2590187,-0.1862537,0.4675082,0.2548201,0.6682262,0.6214287,20.47497,250.9539,305.3949,0.1919038,-0.5360151,-0.6947242,1.616151,-4.115752,0.5341819,-0.0361987,-0.03696588,-0.06540113,0.8618402,115.2864,259.968,
1736.487,0.2370639,-0.5266883,-0.378665,2.73621,-0.1692958,0.08691972,0.07737952,-0.08048031,-0.3207149,293.1303,75.71702,274.3085,0.001028478,-0.01987816,-0.006530875,0.2081476,-0.1607151,0.4086663,0.2547224,0.6682123,0.6212719,20.64289,250.9445,305.5734,0.1853073,-0.5106831,-0.643567,1.649059,-3.56787,0.6422715,-0.03398882,-0.04114705,-0.07304746,2.887264,115.9135,258.7234,
1750.571,0.2430024,-0.5217525,-0.3440065,2.636342,-0.1553207,0.1218425,0.08123285,-0.0874553,-0.3245558,293.524,79.98804,269.4924,0.001265538,-0.01664861,-0.006505906,0.162937,-0.1248971,0.358756,0.2546532,0.6682014,0.6211544,20.7816,250.9003,305.7054,0.1643616,-0.486327,-0.6075493,1.687377,-3.018291,0.7678424,-0.03169164,-0.04582391,-0.07992411,4.650982,116.8186,257.8153,
1765.087,0.2487349,-0.510949,-0.3131453,2.662598,-0.1344277,0.108472,0.08467124,-0.09390239,-0.3283171,294.14,84.38036,264.1433,0.001175913,-0.01450037,-0.005737196,0.141833,-0.09929284,0.3099681,0.254594,0.6681914,0.6210536,20.92455,250.8799,305.8114,0.1428452,-0.484573,-0.5658996,1.964031,-2.532074,0.6240967,-0.02952131,-0.05055199,-0.08612786,6.93233,117.7246,257.7215,
1777.38,0.2516,-0.4933386,-0.28663,2.719718,-0.1806661,0.1287642,0.0881285,-0.09989387,-0.3317191,294.7755,88.91076,258.8441,0.001058927,-0.01144617,-0.004894496,0.1096591,-0.06797581,0.2456085,0.2545514,0.668184,0.6209843,20.91858,250.86,305.7894,0.1234885,-0.4870609,-0.5214668,2.166979,-2.305047,0.5161983,-0.02757768,-0.05488865,-0.09183519,9.374822,118.6301,257.5908,
1792.079,0.254155,-0.4740782,-0.2624678,2.669177,-0.2351247,0.2344491,0.09183189,-0.1060926,-0.3345594,295.436,92.99013,254.3846,0.0007743945,-0.007863562,-0.003522997,0.08193483,-0.007300049,0.1490322,0.2545125,0.6681772,0.6209329,20.82455,250.8369,305.6397,0.1205556,-0.4702196,-0.4766016,2.037485,-2.204435,0.5551273,-0.0247637,-0.05915029,-0.09692311,11.30168,119.3262,256.9373,
1805.684,0.2556912,-0.4551029,-0.232936,2.544669,-0.2258458,0.3116341,0.09548584,-0.1118725,-0.3365511,296.2739,96.25038,250.6995,0.0004390146,-0.00387096,-0.001904524,0.05960493,0.09645899,0.02139045,0.2544811,0.6681725,0.6209258,20.7942,250.783,305.4769,0.1266978,-0.4550011,-0.4408083,1.890834,-2.1719,0.5696132,-0.02184888,-0.06326607,-0.1017555,13.19315,119.8359,256.1875,
1820.197,0.2552612,-0.4392256,-0.2043215,2.374421,-0.1730804,0.2310947,0.09893569,-0.1180582,-0.3386924,297.1034,98.10181,248.1119,-7.969866E-05,-0.0001849985,0.0002037283,0.05515167,0.2383647,-0.1295959,0.2544492,0.6681695,0.6209849,20.76842,250.5451,304.8282,0.1375788,-0.4319687,-0.3910881,1.872233,-2.022229,0.4104178,-0.01882299,-0.06664523,-0.1057018,15.12431,120.339,256.0738,
1835.052,0.2492351,-0.4200885,-0.1611892,2.218621,-0.145094,0.1018027,0.1022892,-0.1229629,-0.3397039,297.9762,99.84654,245.482,-0.0003249506,0.002194922,0.001300762,0.05115501,0.343841,-0.223579,0.25442,0.6681678,0.6210919,20.6526,250.3186,304.1205,0.1486971,-0.3929476,-0.3498565,1.89979,-1.753943,0.09948039,-0.01553012,-0.06893024,-0.1093675,16.93784,120.8432,256.6674,
1848.964,0.2422256,-0.4031321,-0.1270286,2.030751,-0.1523971,0.02206317,0.1057639,-0.1281008,-0.3408495,298.6989,101.4516,243.2592,0.0005956185,0.008358455,-0.0002311517,-0.02867039,0.50529,-0.3226091,0.2543957,0.668167,0.621258,20.3228,249.9023,303.2834,0.1645504,-0.3477766,-0.3104688,1.935585,-1.495355,-0.2666417,-0.01185329,-0.071097,-0.1126084,18.67433,121.2901,257.7119,
1863.138,0.2402963,-0.3754216,-0.09797667,1.966089,-0.1529965,0.03439647,0.1094593,-0.132199,-0.3413724,299.6711,103.3656,240.7568,0.0001108833,0.007932596,0.001130525,-0.009910151,0.5032481,-0.3366067,0.2543784,0.668166,0.6214435,20.21444,249.7614,302.7641,0.1917664,-0.3083168,-0.2633957,1.844832,-1.362888,-0.5297818,-0.007434271,-0.07314826,-0.1148424,20.2937,121.5265,258.6024,
1875.51,0.238119,-0.3520733,-0.07895039,1.900754,-0.1560039,-0.05788952,0.1126549,-0.1367149,-0.3422847,300.5453,104.2773,238.9083,0.0002044507,0.007450211,0.0008114397,-0.01224011,0.4788718,-0.3094118,0.254362,0.6681638,0.621622,20.11293,249.6011,302.363,0.219177,-0.2933819,-0.2137533,1.730796,-1.470487,-0.7117429,-0.00280958,-0.07552931,-0.1166448,22.19682,121.5005,259.175,
1888.926,0.2340737,-0.3279943,-0.06648797,1.783594,0.002984077,-0.2518881,0.1161987,-0.1399578,-0.3432454,301.806,103.8087,238.4931,-6.015718E-05,0.006410512,0.001407071,-0.001266174,0.4279183,-0.2836487,0.2543466,0.6681603,0.6217879,20.04169,249.5099,302.0397,0.2545823,-0.2762145,-0.1622119,1.504336,-1.593128,-0.7724699,0.002399951,-0.07728697,-0.1180412,23.97368,121.2257,259.3865,
1903.311,0.2483576,-0.2706661,-0.04756232,1.75258,0.3892298,-0.3668256,0.1207049,-0.1400692,-0.342971,303.7206,103.3344,238.6454,-3.157038E-06,0.006114368,0.001211537,-0.004622184,0.4038427,-0.2628331,0.2543306,0.6681558,0.6219348,19.95963,249.3947,301.7164,0.297077,-0.2530679,-0.1189245,1.215463,-1.65117,-0.8603278,0.008256871,-0.07882556,-0.1192288,25.52931,120.6136,259.4667,
1917.855,0.2679084,-0.1339355,-0.0174183,1.705745,1.054289,-0.4400288,0.1245788,-0.1350231,-0.3415885,306.1436,101.9861,240.2374,0.0001738381,0.006760958,0.0008713569,-0.030238,0.3468614,-0.2342448,0.2543238,0.6681519,0.6220745,19.82593,249.3085,301.5052,0.3165833,-0.2302509,-0.09413245,1.182905,-1.621791,-1.063368,0.01337921,-0.07983754,-0.1209637,27.26207,120.2659,260.2264,
1931.997,0.2630323,0.01081085,0.04961889,1.311391,1.584298,-0.2396328,0.1265811,-0.1321956,-0.3373638,307.4677,101.0268,242.5668,-5.638477E-05,0.004551402,0.001093623,-0.02524344,0.1821747,-0.1459334,0.2543257,0.6681492,0.6221897,19.87531,249.4315,301.784,0.3290801,-0.2074001,-0.08427324,1.196221,-1.44715,-1.141733,0.01867379,-0.0813134,-0.1218889,28.63121,120.3292,261.1838,
1946.285,0.2108137,0.04771446,0.1142737,0.07543963,1.595864,-0.3589832,0.1274273,-0.1352851,-0.334645,306.2553,97.32603,246.6403,-4.909304E-05,0.001053854,0.0003568885,0.004889395,0.09312712,-0.05950196,0.2543241,0.6681477,0.6222311,19.95852,249.4817,301.9324,0.3161119,-0.1898636,-0.06447486,1.307865,-1.340887,-1.266109,0.02342892,-0.08208401,-0.1228338,30.21346,120.5899,262.5068,
1960.124,0.1577452,0.0407478,0.1417316,-0.6362143,1.267861,-0.9975905,0.1287265,-0.1362223,-0.3338443,305.6378,93.06422,249.5752,0.0001227397,-0.0001971115,-0.0004041085,0.005979892,0.03834192,-0.008354938,0.254319,0.6681463,0.6222503,19.97086,249.4826,301.9516,0.3216818,-0.1703209,-0.06824963,1.261006,-1.155163,-1.227889,0.02863619,-0.08316863,-0.1239347,31.29504,120.8501,263.5642,
1973.734,0.1329332,0.03616296,0.1575253,-0.3892422,0.8173793,-1.339582,0.1313427,-0.1355084,-0.3319726,306.1596,92.30381,249.0036,0.0001890198,-0.001323498,-0.0008249064,0.0121237,0.001104366,0.02729051,0.2543141,0.6681455,0.6222508,19.98562,249.4737,301.9566,0.3233514,-0.1569726,-0.07226476,1.190356,-0.9911924,-1.115832,0.03362874,-0.08450538,-0.1248372,32.1888,121.1986,264.4868,
1987.719,0.1335551,0.01044501,0.1419988,0.03683454,0.5858178,-1.298522,0.1335596,-0.1368377,-0.3314044,306.823,91.65308,248.7704,0.000236347,-0.001643417,-0.0010258,0.01169874,-0.01610557,0.04204058,0.2543074,0.6681449,0.6222405,20.01455,249.4663,301.9828,0.3108269,-0.1535611,-0.06096924,1.122953,-0.9685829,-1.04324,0.03785478,-0.08566986,-0.1251374,33.26772,121.4693,265.3068,
2001.505,0.1373011,-0.04009014,0.1017413,0.3681332,0.4651598,-1.144121,0.1357645,-0.1392857,-0.3316497,307.5026,91.19908,248.4924,0.0002698815,-0.0008606598,-0.0009694149,-0.0002029,-0.01695308,0.03401729,0.2543037,0.6681448,0.622228,20.02842,249.4632,302.0079,0.2827711,-0.1495199,-0.06497818,1.144258,-0.8663391,-0.9338083,0.04131122,-0.08739902,-0.1260955,34.1265,122.0797,266.2801,
2015.29,0.1448527,-0.08725451,0.05890328,0.6896256,0.3503436,-0.8692876,0.1381311,-0.1418361,-0.3322081,308.33,91.69363,247.4244,0.0002715478,-0.0001433095,-0.0008328455,-0.01084152,-0.02120834,0.02669012,0.2543043,0.6681451,0.6222181,20.03204,249.4625,302.0335,0.2661087,-0.1459377,-0.06349502,1.192298,-0.6864812,-1.162205,0.04539505,-0.08848149,-0.1269453,34.9607,122.5627,268.0432,
2029.608,0.1555366,-0.1304725,0.01514646,1.017442,0.2922994,-0.4793621,0.1407938,-0.1444826,-0.3329385,309.4147,92.86223,245.98,0.0002132975,-0.0004282202,-0.0007156228,-0.006166557,-0.0268114,0.02982934,0.2543071,0.668146,0.6222055,20.03743,249.4664,302.0696,0.2427056,-0.1691401,-0.0660232,1.408305,-0.6876264,-1.442151,0.04922786,-0.09120014,-0.1274099,36.18563,123.2636,270.2459,
2043.919,0.1672537,-0.1616566,-0.02263712,1.327435,0.3108498,-0.105126,0.1433754,-0.1468874,-0.33369,310.7554,94.17191,244.5022,0.0001536301,-0.001162664,-0.0006813846,0.005596557,-0.02760719,0.03654408,0.2543064,0.6681462,0.6221918,20.05457,249.4691,302.1035,0.2000076,-0.1955919,-0.05937642,1.697013,-0.7687979,-1.739702,0.05143769,-0.09304096,-0.128009,37.70847,124.4041,273.0819,
2056.316,0.1727531,-0.1732533,-0.04674627,1.498499,0.3571361,0.07205677,0.145772,-0.1488815,-0.3348093,312.0337,94.93585,243.4554,9.809947E-05,-0.001159149,-0.0005150422,0.008847584,-0.01972807,0.02976714,0.2543032,0.6681461,0.6221797,20.07136,249.4707,302.1253,0.1360432,-0.2092759,-0.0482845,2.026883,-0.9106807,-1.894756,0.05281294,-0.09478931,-0.1273857,39.36731,126.1992,276.309,
2070.253,0.1751814,-0.155048,-0.05691678,1.514809,0.4850463,0.1584617,0.1481648,-0.1489265,-0.3352048,313.3221,95.33067,243.0842,9.703635E-05,-0.001072608,-0.0004940883,0.008833268,-0.01384114,0.02582449,0.2542996,0.6681458,0.6221715,20.08589,249.4702,302.1398,0.1328036,-0.1848077,-0.05726343,2.004317,-0.4463767,-2.002195,0.05574249,-0.0964634,-0.1287237,39.58421,127.2385,279.2337,
2084.584,0.1720923,-0.09900699,-0.03821138,1.325777,0.6967962,0.2065071,0.150094,-0.1473865,-0.3338065,314.4143,95.39655,243.5428,1.94434E-06,-0.0002706504,-5.787869E-05,0.004057476,0.002246205,0.002591331,0.2542964,0.6681454,0.6221665,20.0939,249.4688,302.1443,0.1382621,-0.1274474,-0.07605002,1.969213,0.2721618,-1.939936,0.05747778,-0.09660823,-0.1292221,38.83192,128.2882,282.1155,
2098.974,0.1521417,-0.05201949,0.00828097,0.8483568,0.8099884,0.1499325,0.1508714,-0.1481877,-0.331343,314.5914,94.79054,244.6716,3.225662E-05,0.000686317,3.706934E-05,-0.007871628,0.01313586,-0.01332877,0.254297,0.6681454,0.6221701,20.08704,249.4637,302.1332,0.141315,-0.05638936,-0.07883161,2.018275,1.026904,-1.82252,0.05964105,-0.09640582,-0.1284582,37.47458,129.3877,285.1758,
2113.429,0.1143715,-0.05083912,0.03958855,0.2813158,0.6492577,-0.308461,0.1511926,-0.150827,-0.3312174,314.0249,92.55589,246.0937,-5.370457E-06,0.001665859,0.0003395847,-0.01943335,0.01604815,-0.02956539,0.2543016,0.6681459,0.6221794,20.06146,249.4589,302.11,0.1453826,-0.01846729,-0.04680241,2.033504,1.285628,-2.027286,0.06185811,-0.09652257,-0.1272946,36.90217,129.9065,288.3737,
2127.522,0.08804195,-0.05130773,0.05786566,0.2004959,0.318043,-0.7372701,0.152692,-0.1513165,-0.330754,314.1037,91.397,245.925,3.145351E-05,0.002469329,0.0003924199,-0.029195,0.02818589,-0.04372552,0.2543099,0.6681467,0.6221936,20.01898,249.4512,302.0732,0.1456755,-0.004571185,-0.001861211,1.906308,1.201164,-2.22772,0.06346833,-0.09608197,-0.1265829,37.00239,129.7827,290.9981,
2141.636,0.08687498,-0.04856941,0.0627912,0.379273,0.1923768,-0.8178175,0.1545547,-0.1516487,-0.3300138,314.7314,90.89969,245.7069,-1.045807E-05,0.00252887,0.0005335258,-0.02870004,0.02779701,-0.04665113,0.2543194,0.6681476,0.6222113,19.97972,249.4458,302.0376,0.1228518,0.01618056,0.02723929,1.813488,0.9581305,-2.158227,0.06428629,-0.09473743,-0.1251227,37.34449,130.0449,293.2178,
2153.025,0.09540989,-0.04690992,0.05951377,0.489598,0.2788934,-0.7400749,0.1563808,-0.1521411,-0.3293076,315.4763,90.4285,245.9677,3.360644E-05,0.001845606,0.0002694676,-0.02207572,0.02126472,-0.03224548,0.2543269,0.6681484,0.6222227,19.96005,249.4433,302.0226,0.1030571,0.0367399,0.04216079,1.633772,0.8191386,-1.926794,0.06478434,-0.09386835,-0.1245687,37.44298,130.2488,294.8931,
2168.217,0.1031746,-0.04622219,0.05693416,0.5052336,0.4089593,-0.5741054,0.157817,-0.1529537,-0.3282106,316.0959,90.16252,246.2767,1.420051E-05,0.001299671,0.0002190514,-0.0164823,0.00845266,-0.02022478,0.2543332,0.6681491,0.6222313,19.94319,249.4443,302.0134,0.06458119,0.04959011,0.03812119,1.220162,0.6811782,-1.265936,0.06376468,-0.09349516,-0.1241259,37.14469,130.5515,295.1383,
2182.657,0.1029017,-0.04917738,0.05742671,0.499654,0.4163305,-0.5020933,0.1591226,-0.1540471,-0.3272005,316.5392,89.72919,246.3802,-2.361034E-05,0.0005830167,0.0001874205,-0.006728074,0.002216144,-0.009997841,0.2543373,0.6681495,0.6222369,19.93267,249.4451,302.0059,0.01880757,0.04250141,0.02945454,0.4273204,0.6396405,-0.3571151,0.06195321,-0.09459576,-0.1238107,36.23649,130.1459,293.4366,
2194.434,0.1016405,-0.05558167,0.05999308,0.5403183,0.3763641,-0.5055354,0.1606707,-0.1552792,-0.3263572,317.0665,89.19133,246.3738,1.909543E-06,-2.362046E-06,-6.132437E-06,0.0005033342,0.002788178,-0.001150075,0.2543381,0.6681495,0.6222388,19.92975,249.4443,302.0021,-0.01482653,0.030927,0.02248958,-0.1169937,0.5392943,0.1996356,0.0603725,-0.09494273,-0.123836,35.52848,129.6496,291.8066,
2209.622,0.1050888,-0.06156427,0.06384871,0.632728,0.3770339,-0.4972385,0.1624753,-0.1562399,-0.3253628,317.8207,88.78703,246.3363,3.95873E-05,-0.0001767944,-0.0001528935,0.001408105,0.001483632,0.003821063,0.2543375,0.6681495,0.6222389,19.93105,249.443,302.0013,-0.04234397,0.02238039,0.0116128,-0.4892598,0.4436883,0.6082261,0.05889606,-0.09550957,-0.1237862,34.81656,129.2081,290.1032,
2224.131,0.1103277,-0.06687397,0.06757019,0.6913512,0.4362372,-0.4753792,0.1641725,-0.1572561,-0.3243199,318.585,88.34071,246.4986,4.850504E-05,-0.0001287141,-0.0001695812,0.002152254,0.01029434,-0.0003860447,0.2543362,0.6681492,0.62224,19.93329,249.4397,301.9962,-0.05291907,0.01106889,0.008421719,-0.6614766,0.3179346,0.6708427,0.05791463,-0.09567627,-0.1237834,34.45536,128.7088,288.8988,
2236.657,0.1127616,-0.06992993,0.07273029,0.6833428,0.4859142,-0.4655077,0.1657403,-0.1582358,-0.3230043,319.2541,87.83762,246.7498,2.017031E-05,0.0003619136,1.325171E-05,-0.001556309,0.02096464,-0.01331639,0.2543353,0.6681489,0.6222464,19.92846,249.4329,301.9768,-0.05279861,0.007300655,0.009385013,-0.6146616,0.2275913,0.5278691,0.05711698,-0.09560288,-0.1236769,34.3137,128.3797,288.3812,
2251.781,0.1118094,-0.07229922,0.08088139,0.6285213,0.520363,-0.504777,0.1671671,-0.1593816,-0.3215097,319.8095,87.10255,247.1756,9.462514E-06,0.0007552424,0.0001247771,-0.00587311,0.02450398,-0.02070102,0.254336,0.6681487,0.6222557,19.91617,249.4243,301.9499,-0.04588046,0.008916703,0.01387013,-0.5046253,0.2088003,0.2850314,0.05647717,-0.09539749,-0.123518,34.23067,128.0435,288.3018,
2266.269,0.1083425,-0.07338952,0.09123438,0.5857497,0.5315081,-0.5979519,0.1685832,-0.1604744,-0.3200043,320.3681,86.20061,247.608,2.646319E-05,0.001012778,0.0001271891,-0.01004174,0.0238205,-0.02283589,0.2543373,0.6681486,0.6222645,19.90366,249.417,301.9279,-0.03867655,0.009332212,0.01963348,-0.4237382,0.2222532,0.08871831,0.05581125,-0.09556549,-0.1232951,34.10309,127.6607,288.2828,
2279.729,0.1047661,-0.07357159,0.1003032,0.5875567,0.5282254,-0.6750191,0.1699694,-0.1615199,-0.3183881,320.9731,85.3243,247.9586,0.0003846304,0.002852081,-0.0005494549,-0.03381833,0.0896102,-0.05740127,0.2543408,0.6681484,0.6222859,19.83839,249.3549,301.8075,-0.0348032,0.01177046,0.02099847,-0.3588161,0.2833543,-0.002757072,0.05502034,-0.09568554,-0.1231024,33.81894,127.3571,288.2822,
2292.359,0.100381,-0.07429303,0.108616,0.6086959,0.5147018,-0.7457768,0.1712501,-0.1625868,-0.316778,321.5851,84.42406,248.2773,0.0001570318,0.001370651,-0.0001820581,-0.01859126,0.0262473,-0.0214698,0.2543474,0.6681487,0.6223071,19.83725,249.3664,301.8262,-0.03311442,0.01090477,0.02099977,-0.3030185,0.2987821,-0.0491363,0.05435873,-0.09570085,-0.1229636,33.58908,127.1184,288.2818,
2306.974,0.09645188,-0.07525425,0.1136593,0.6254451,0.5058863,-0.7819688,0.172486,-0.1636574,-0.3150338,322.1985,83.57037,248.6084,0.0001327331,0.00160082,-6.052868E-05,-0.02224335,0.01924622,-0.02266765,0.2543538,0.6681493,0.6223167,19.81238,249.3614,301.8098,-0.03142314,0.01008083,0.02001225,-0.2431189,0.3026158,-0.0949329,0.05373787,-0.09578496,-0.1226961,33.40516,126.9202,288.3503,
2321.646,0.0919016,-0.07684838,0.1170908,0.6278789,0.5052252,-0.8047842,0.1735902,-0.1648651,-0.3135511,322.7852,82.68972,248.968,0.0001495283,0.00194505,-3.560513E-05,-0.02640939,0.0244956,-0.02870533,0.254361,0.66815,0.6223269,19.78184,249.3521,301.7871,-0.02851321,0.009678438,0.01836944,-0.1984179,0.29827,-0.1248252,0.05325282,-0.09589115,-0.1226003,33.23885,126.7301,288.4197,
2335.307,0.08836405,-0.0780858,0.1178452,0.6211843,0.5086673,-0.806524,0.1747157,-0.1660988,-0.312052,323.3564,81.86851,249.3224,8.746457E-05,0.002435586,0.0002558046,-0.03095203,0.0247696,-0.03876371,0.2543699,0.6681508,0.6223397,19.74317,249.3445,301.7596,-0.02381183,0.007148922,0.01809458,-0.1589493,0.2868257,-0.1696406,0.0528994,-0.09588657,-0.1224498,33.1241,126.5245,288.531,
2349.674,0.08666705,-0.07828373,0.1162914,0.6227287,0.5166293,-0.7810516,0.1760069,-0.1672051,-0.3106176,323.9644,81.11974,249.6314,7.417681E-05,0.003422952,0.0005150675,-0.04092187,0.03968009,-0.05938571,0.2543812,0.6681519,0.6223577,19.68076,249.3316,301.707,-0.0186086,0.008694937,0.01645906,-0.1769974,0.3055267,-0.1476872,0.05255867,-0.09598786,-0.1224008,32.86499,126.2821,288.4828,
2364.061,0.08723171,-0.07690264,0.1118075,0.6528439,0.5025816,-0.7227871,0.1773669,-0.1681612,-0.3093053,324.6064,80.51611,249.7789,0.0003349056,0.005812449,0.0003068541,-0.06505537,0.1232381,-0.1140596,0.2543993,0.6681531,0.6223966,19.5091,249.2486,301.4824,-0.01414799,0.01107909,0.01408825,-0.1605405,0.3243794,-0.1373458,0.05219299,-0.09608492,-0.1223425,32.61101,126.1076,288.5248,
2376.439,0.08776464,-0.07523419,0.10353,0.6870121,0.4714397,-0.6440997,0.1786649,-0.169099,-0.308225,325.2354,80.05964,249.7947,0.0004561925,0.01245696,0.001743768,-0.1473489,0.1641512,-0.2149553,0.2544352,0.6681551,0.6224754,19.0111,249.1407,301.0685,-0.01317978,0.009371673,0.01516214,-0.1558754,0.3192498,-0.11608,0.05171015,-0.09633224,-0.122197,32.38507,125.9426,288.5204,
2390.344,0.08741174,-0.0731912,0.09391226,0.6958869,0.4470033,-0.5625538,0.1798923,-0.1700567,-0.3072368,325.8106,79.65853,249.8476,0.0001861902,0.009142545,0.001705638,-0.1043143,0.1185519,-0.165317,0.2544756,0.6681578,0.6225474,19.06137,249.1694,301.1122,-0.01298653,0.007859705,0.01809028,-0.1635473,0.3068336,-0.08797292,0.05136244,-0.09616289,-0.1218405,32.16331,125.776,288.4702,
2404.742,0.08543435,-0.07083388,0.0837065,0.6719358,0.4255323,-0.4798119,0.1810254,-0.1708969,-0.3063352,326.3509,79.31229,249.9224,0.0001033288,0.006863374,0.001394315,-0.07721883,0.08924601,-0.1263576,0.2545029,0.6681592,0.6226007,19.05851,249.1701,301.1033,-0.01336149,0.008587454,0.02008869,-0.1120232,0.3025904,-0.09837519,0.05109745,-0.09637269,-0.121424,31.97575,125.6948,288.5926,
2419.028,0.08134983,-0.06699786,0.07298702,0.6283636,0.4040872,-0.4084579,0.1820258,-0.1716915,-0.30558,326.8372,79.00814,249.9958,7.033837E-05,0.0059975,0.001295042,-0.06891999,0.06666298,-0.1068541,0.2545235,0.6681603,0.6226369,19.01162,249.1709,301.0765,-0.009020243,0.01308159,0.02162564,-0.08124803,0.3214053,-0.1180219,0.05094555,-0.09615409,-0.1210955,31.76471,125.5793,288.7461,
2432.677,0.0770034,-0.06239374,0.0641899,0.5865082,0.3784352,-0.3425465,0.1829373,-0.1724579,-0.3049648,327.2827,78.77503,250.0298,1.277574E-05,0.004188115,0.001022489,-0.04733016,0.04451651,-0.07584658,0.254549,0.6681619,0.622676,18.97589,249.1677,301.0524,-0.00207566,0.01759654,0.02270604,-0.0756963,0.3349186,-0.112916,0.05098565,-0.09587812,-0.1207034,31.52727,125.4598,288.8465,
2447.055,0.07160829,-0.05583138,0.05322386,0.5343294,0.3371876,-0.2706694,0.1837816,-0.173114,-0.3045217,327.6437,78.63431,250.0116,7.912433E-06,0.001037396,0.0002385822,-0.01214869,0.009625311,-0.01794431,0.2545582,0.6681625,0.6226889,18.99125,249.1709,301.0683,0.003897893,0.01923159,0.02402761,-0.08075254,0.3374283,-0.1151488,0.05105444,-0.09596653,-0.1202786,31.29552,125.3065,288.9152,
2461.576,0.0660613,-0.04948764,0.04312907,0.4729345,0.2985798,-0.1997048,0.1845671,-0.1735938,-0.3041556,327.9645,78.55811,249.9992,-1.093844E-05,-0.000231285,-2.587436E-05,0.003263747,-0.0007478985,0.002909458,0.2545595,0.6681626,0.6226904,18.99011,249.1725,301.0681,0.01206279,0.01994166,0.02519287,-0.09784402,0.3329701,-0.1310732,0.05122257,-0.09577832,-0.1200042,31.09636,125.0957,288.9598,
2474.006,0.06011786,-0.04332051,0.03347673,0.4080229,0.2634456,-0.1378664,0.1852701,-0.1740788,-0.303889,328.219,78.51536,249.991,-1.693084E-05,-0.0008514831,-0.0001643341,0.01028128,-0.008042599,0.01421706,0.2545573,0.6681624,0.6226873,19.00041,249.1735,301.0752,0.01796407,0.01959638,0.02462469,-0.08680246,0.3252957,-0.140973,0.05153055,-0.09573488,-0.1196538,30.91487,124.9407,289.0536,
2488.253,0.0536687,-0.03795401,0.02552244,0.34893,0.2368938,-0.08797825,0.1858227,-0.1744775,-0.3037281,328.4465,78.49512,249.9935,-1.956242E-05,-0.001204747,-0.0002444702,0.01379295,-0.01468481,0.0217488,0.2545534,0.6681622,0.622681,19.01767,249.1761,301.09,0.02069821,0.02001409,0.02391167,-0.04498579,0.326443,-0.1505421,0.05167666,-0.0955604,-0.1193613,30.74811,124.8622,289.2558,
